48.0,  36.0,  12.0,  24.0,  24.0,  48.0,  192.0,  80.0,  0.5333333333333333,  33.5
48.0,  18.0,  48.0,  24.0,  12.0,  24.0,  174.0,  72.5,  0.48333333333333334,  33.5
48.0,  18.0,  24.0,  32.0,  12.0,  24.0,  158.0,  65.83333333333333,  0.4388888888888889,  33.5
48.0,  18.0,  24.0,  24.0,  24.0,  24.0,  162.0,  67.5,  0.45,  33.5
48.0,  18.0,  24.0,  24.0,  12.0,  48.0,  174.0,  72.5,  0.48333333333333334,  33.5
48.0,  18.0,  16.0,  48.0,  12.0,  24.0,  166.0,  69.16666666666667,  0.46111111111111114,  33.5
48.0,  18.0,  16.0,  32.0,  24.0,  24.0,  162.0,  67.5,  0.45,  33.5
48.0,  18.0,  16.0,  32.0,  12.0,  48.0,  174.0,  72.5,  0.48333333333333334,  33.5
48.0,  18.0,  16.0,  24.0,  24.0,  48.0,  178.0,  74.16666666666667,  0.49444444444444446,  33.5
48.0,  18.0,  12.0,  48.0,  24.0,  24.0,  174.0,  72.5,  0.48333333333333334,  33.5
48.0,  18.0,  12.0,  48.0,  12.0,  48.0,  186.0,  77.5,  0.5166666666666667,  33.5
48.0,  18.0,  12.0,  32.0,  24.0,  48.0,  182.0,  75.83333333333333,  0.5055555555555555,  33.5
48.0,  12.0,  48.0,  32.0,  12.0,  24.0,  176.0,  73.33333333333333,  0.4888888888888889,  33.5
48.0,  12.0,  48.0,  24.0,  24.0,  24.0,  180.0,  75.0,  0.5,  33.5
48.0,  12.0,  48.0,  24.0,  12.0,  48.0,  192.0,  80.0,  0.5333333333333333,  33.5
48.0,  12.0,  24.0,  48.0,  12.0,  24.0,  168.0,  70.0,  0.4666666666666667,  33.5
48.0,  12.0,  24.0,  32.0,  24.0,  24.0,  164.0,  68.33333333333333,  0.45555555555555555,  33.5
48.0,  12.0,  24.0,  32.0,  12.0,  48.0,  176.0,  73.33333333333333,  0.4888888888888889,  33.5
48.0,  12.0,  24.0,  24.0,  24.0,  48.0,  180.0,  75.0,  0.5,  33.5
48.0,  12.0,  16.0,  48.0,  24.0,  24.0,  172.0,  71.66666666666667,  0.4777777777777778,  33.5
48.0,  12.0,  16.0,  48.0,  12.0,  48.0,  184.0,  76.66666666666667,  0.5111111111111111,  33.5
48.0,  12.0,  16.0,  32.0,  24.0,  48.0,  180.0,  75.0,  0.5,  33.5
48.0,  12.0,  12.0,  48.0,  24.0,  48.0,  192.0,  80.0,  0.5333333333333333,  33.5
48.0,  9.0,  48.0,  48.0,  12.0,  24.0,  189.0,  78.75,  0.525,  33.5
48.0,  9.0,  48.0,  32.0,  24.0,  24.0,  185.0,  77.08333333333333,  0.5138888888888888,  33.5
48.0,  9.0,  48.0,  32.0,  12.0,  48.0,  197.0,  82.08333333333333,  0.5472222222222223,  33.5
48.0,  9.0,  24.0,  48.0,  24.0,  24.0,  177.0,  73.75,  0.49166666666666664,  33.5
48.0,  9.0,  24.0,  48.0,  12.0,  48.0,  189.0,  78.75,  0.525,  33.5
48.0,  9.0,  24.0,  32.0,  24.0,  48.0,  185.0,  77.08333333333333,  0.5138888888888888,  33.5
48.0,  9.0,  16.0,  48.0,  24.0,  48.0,  193.0,  80.41666666666667,  0.5361111111111111,  33.5
24.0,  36.0,  48.0,  24.0,  12.0,  24.0,  168.0,  70.0,  0.4666666666666667,  33.5
24.0,  36.0,  24.0,  32.0,  12.0,  24.0,  152.0,  63.333333333333336,  0.4222222222222222,  33.5
24.0,  36.0,  24.0,  24.0,  24.0,  24.0,  156.0,  65.0,  0.43333333333333335,  33.5
24.0,  36.0,  24.0,  24.0,  12.0,  48.0,  168.0,  70.0,  0.4666666666666667,  33.5
24.0,  36.0,  16.0,  48.0,  12.0,  24.0,  160.0,  66.66666666666667,  0.4444444444444444,  33.5
24.0,  36.0,  16.0,  32.0,  24.0,  24.0,  156.0,  65.0,  0.43333333333333335,  33.5
24.0,  36.0,  16.0,  32.0,  12.0,  48.0,  168.0,  70.0,  0.4666666666666667,  33.5
24.0,  36.0,  16.0,  24.0,  24.0,  48.0,  172.0,  71.66666666666667,  0.4777777777777778,  33.5
24.0,  36.0,  12.0,  48.0,  24.0,  24.0,  168.0,  70.0,  0.4666666666666667,  33.5
24.0,  36.0,  12.0,  48.0,  12.0,  48.0,  180.0,  75.0,  0.5,  33.5
24.0,  36.0,  12.0,  32.0,  24.0,  48.0,  176.0,  73.33333333333333,  0.4888888888888889,  33.5
24.0,  18.0,  48.0,  32.0,  12.0,  24.0,  158.0,  65.83333333333333,  0.4388888888888889,  33.5
24.0,  18.0,  48.0,  24.0,  24.0,  24.0,  162.0,  67.5,  0.45,  33.5
24.0,  18.0,  48.0,  24.0,  12.0,  48.0,  174.0,  72.5,  0.48333333333333334,  33.5
24.0,  18.0,  24.0,  48.0,  12.0,  24.0,  150.0,  62.5,  0.4166666666666667,  33.5
24.0,  18.0,  24.0,  32.0,  24.0,  24.0,  146.0,  60.833333333333336,  0.40555555555555556,  33.5
24.0,  18.0,  24.0,  32.0,  12.0,  48.0,  158.0,  65.83333333333333,  0.4388888888888889,  33.5
24.0,  18.0,  24.0,  24.0,  24.0,  48.0,  162.0,  67.5,  0.45,  33.5
24.0,  18.0,  16.0,  96.0,  12.0,  24.0,  190.0,  79.16666666666667,  0.5277777777777778,  33.5
24.0,  18.0,  16.0,  48.0,  24.0,  24.0,  154.0,  64.16666666666667,  0.42777777777777776,  33.5
24.0,  18.0,  16.0,  48.0,  12.0,  48.0,  166.0,  69.16666666666667,  0.46111111111111114,  33.5
24.0,  18.0,  16.0,  32.0,  24.0,  48.0,  162.0,  67.5,  0.45,  33.5
24.0,  18.0,  12.0,  96.0,  24.0,  24.0,  198.0,  82.5,  0.55,  33.5
24.0,  18.0,  12.0,  48.0,  24.0,  48.0,  174.0,  72.5,  0.48333333333333334,  33.5
24.0,  12.0,  48.0,  48.0,  12.0,  24.0,  168.0,  70.0,  0.4666666666666667,  33.5
24.0,  12.0,  48.0,  32.0,  24.0,  24.0,  164.0,  68.33333333333333,  0.45555555555555555,  33.5
24.0,  12.0,  48.0,  32.0,  12.0,  48.0,  176.0,  73.33333333333333,  0.4888888888888889,  33.5
24.0,  12.0,  48.0,  24.0,  24.0,  48.0,  180.0,  75.0,  0.5,  33.5
24.0,  12.0,  24.0,  96.0,  12.0,  24.0,  192.0,  80.0,  0.5333333333333333,  33.5
24.0,  12.0,  24.0,  48.0,  24.0,  24.0,  156.0,  65.0,  0.43333333333333335,  33.5
24.0,  12.0,  24.0,  48.0,  12.0,  48.0,  168.0,  70.0,  0.4666666666666667,  33.5
24.0,  12.0,  24.0,  32.0,  24.0,  48.0,  164.0,  68.33333333333333,  0.45555555555555555,  33.5
24.0,  12.0,  16.0,  96.0,  24.0,  24.0,  196.0,  81.66666666666667,  0.5444444444444444,  33.5
24.0,  12.0,  16.0,  48.0,  24.0,  48.0,  172.0,  71.66666666666667,  0.4777777777777778,  33.5
24.0,  9.0,  48.0,  48.0,  24.0,  24.0,  177.0,  73.75,  0.49166666666666664,  33.5
24.0,  9.0,  48.0,  48.0,  12.0,  48.0,  189.0,  78.75,  0.525,  33.5
24.0,  9.0,  48.0,  32.0,  24.0,  48.0,  185.0,  77.08333333333333,  0.5138888888888888,  33.5
24.0,  9.0,  24.0,  48.0,  24.0,  48.0,  177.0,  73.75,  0.49166666666666664,  33.5
48.0,  36.0,  16.0,  24.0,  16.0,  24.0,  164.0,  68.33333333333333,  0.45555555555555555,  34.0
48.0,  36.0,  12.0,  32.0,  16.0,  24.0,  168.0,  70.0,  0.4666666666666667,  34.0
48.0,  36.0,  12.0,  24.0,  48.0,  24.0,  192.0,  80.0,  0.5333333333333333,  34.0
48.0,  36.0,  12.0,  24.0,  16.0,  48.0,  184.0,  76.66666666666667,  0.5111111111111111,  34.0
48.0,  18.0,  24.0,  24.0,  16.0,  24.0,  154.0,  64.16666666666667,  0.42777777777777776,  34.0
48.0,  18.0,  16.0,  32.0,  16.0,  24.0,  154.0,  64.16666666666667,  0.42777777777777776,  34.0
48.0,  18.0,  16.0,  24.0,  48.0,  24.0,  178.0,  74.16666666666667,  0.49444444444444446,  34.0
48.0,  18.0,  16.0,  24.0,  16.0,  48.0,  170.0,  70.83333333333333,  0.4722222222222222,  34.0
48.0,  18.0,  12.0,  48.0,  16.0,  24.0,  166.0,  69.16666666666667,  0.46111111111111114,  34.0
48.0,  18.0,  12.0,  32.0,  48.0,  24.0,  182.0,  75.83333333333333,  0.5055555555555555,  34.0
48.0,  18.0,  12.0,  32.0,  16.0,  48.0,  174.0,  72.5,  0.48333333333333334,  34.0
48.0,  18.0,  12.0,  24.0,  48.0,  48.0,  198.0,  82.5,  0.55,  34.0
48.0,  12.0,  48.0,  24.0,  16.0,  24.0,  172.0,  71.66666666666667,  0.4777777777777778,  34.0
48.0,  12.0,  24.0,  32.0,  16.0,  24.0,  156.0,  65.0,  0.43333333333333335,  34.0
48.0,  12.0,  24.0,  24.0,  48.0,  24.0,  180.0,  75.0,  0.5,  34.0
48.0,  12.0,  24.0,  24.0,  16.0,  48.0,  172.0,  71.66666666666667,  0.4777777777777778,  34.0
48.0,  12.0,  16.0,  48.0,  16.0,  24.0,  164.0,  68.33333333333333,  0.45555555555555555,  34.0
48.0,  12.0,  16.0,  32.0,  48.0,  24.0,  180.0,  75.0,  0.5,  34.0
48.0,  12.0,  16.0,  32.0,  16.0,  48.0,  172.0,  71.66666666666667,  0.4777777777777778,  34.0
48.0,  12.0,  16.0,  24.0,  48.0,  48.0,  196.0,  81.66666666666667,  0.5444444444444444,  34.0
48.0,  12.0,  12.0,  48.0,  48.0,  24.0,  192.0,  80.0,  0.5333333333333333,  34.0
48.0,  12.0,  12.0,  48.0,  16.0,  48.0,  184.0,  76.66666666666667,  0.5111111111111111,  34.0
48.0,  9.0,  48.0,  32.0,  16.0,  24.0,  177.0,  73.75,  0.49166666666666664,  34.0
48.0,  9.0,  48.0,  24.0,  16.0,  48.0,  193.0,  80.41666666666667,  0.5361111111111111,  34.0
48.0,  9.0,  24.0,  48.0,  16.0,  24.0,  169.0,  70.41666666666667,  0.46944444444444444,  34.0
48.0,  9.0,  24.0,  32.0,  48.0,  24.0,  185.0,  77.08333333333333,  0.5138888888888888,  34.0
